id,Type,Dates,Observatory,Reference Frame,Centre of Frame,Epoch of Equinox,Time Scale,Reduction,Coordinates,Diffraction,Receptor,Telescope,Observers,Relative To
jg0001,relative,1891-1978,no informations,astrometric,topocentre,B1950,UTC,no information,tangential,no information,photographic,no information,no information,
jg0002,relative,1998-1998,084 - Pulkovo,astrometric,topocentre,date,UTC,no information,"X, Y",removed,"CCD, ST-6, field 3' x 2'","Refractor, F = 10.4 m, D = 62 cm","Kisseleva T.P., Izmailov I.S.","J1-Io:      2,"
jg0003,absolute,1998-1998,808 - El Leoncito,apparent,geocentre,date,TT,referred to the 1976 IAU reference system,absolute,removed,meridian,"San Fernando Automatic Meridian Circle, D = 18 cm","Belizon F., Mallamacci C., Marmolejo L.,",absolute
jg0004,absolute,1983-1985,089 - Nikolaev,astrometric,topocentre,B1950,UTC,no information,absolute,no information,photographic,"Zonal astrograph, D = 120 mm, F = 2044mm","Voronenko V.I., Gorel G.K.",absolute
jg0005,absolute,1998-1998,689 - Flagstaff,astrometric,topocentre,J2000,UTC,Catalogue - AST,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jg0006,absolute,1999-1999,689 - Flagstaff,astrometric,topocentre,J2000,UTC,Catalogue - AST,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jg0007,relative,1891-1891,051 - Cape,astrometric,topocentre,date,GMT (UT1=GMT+12h),no information,"apparent distance, position angle",removed,heliometer,"Refractor, F = 2.5 m, D = 17.8 cm","Gill David, Finlay W.H.","J1-Io:       201,"
jg0008,relative,1901-1902,051 - Cape,astrometric,topocentre,date,Cape sideral time,no information,"apparent distance, position angle",removed,heliometer,"Refractor, F = 2.5 m, D = 17.8 cm",Cookson B.,"J1-Io:       362,"
jg0009,relative,1902-1906,"786 - U.S. Naval Obs., Washington",astrometric,topocentre,date,UT1,no information,"apparent distance, position angle",removed,"Clarc micrometer, Repsold micrometer.","Equatorial, D = 26 inch","R., Br., Fk.","J1-Io:       427,"
jg0010,relative,1995-1995,874 - Itajuba (Laboratorio Nacional de Astrofisica),astrometric,topocentre,J2000.0,UTC-3h,no information,"X, Y",no information,CCD,"Ritchey-Chretien reflector, D=1.6 m, F=15.8 m","Veiga C. H., Vieira Martins R.",5-Jupiter  
jg0011,absolute,1962-1998,089 - Nikolaev,astrometric,topocentre,J2000,UTC,Transformed to ICRS system using of reference stars,absolute,no information,photographic,"Zonal astrograph, D = 120 mm, F = 2044mm","Voronenko V.I., Gorel G.K., Gudkova L.A.,",absolute
jg0012,absolute,1983-1983,"809 - European Southern Observatory, La Silla",astrometric,topocentre,B1950,UTC,no information,absolute,no information,photographic,"Equatorial, D = 40 cm",Debehogne H.,absolute
jg0013,relative,1891-1978,79 - Bordeaux-Floirac,astrometric,topocentre,"1 - mean terrestrial equatorial frame, 1950,",UTC,no information,"X, Y, tangential",no information,photographic,no information,666 - Chevalier,center of gravity of observed satellites
jg0014,relative,1990-1992,ESO: European Southern Obs. Chile,astrometric,topocentre,no information,UTC,no information,"differential or X, Y  ???",no information,photometry,no information,no information,"J1-Io      :  10,"
jg0016,relative,1976-1981,084 - Pulkovo,astrometric,topocentre,date,ET,scale-trail,"X, Y",removed,photographic,"Refractor, F = 10.4 m, D = 65 cm",Kisseleva T.P.,planet
jg0017,relative,1994-1997,250 - Hubble Space Telescope,astrometric,geocentre,J2000,GMT,no information,"X, Y",no information,CCD,HST,HST,planet
jg0018,absolute,1973-1977,"786 - U.S. Naval Obs., Washington",astrometric,topocentre,1950.0,UTC,Catalogue - SAO,absolute,no information,photographic,"1 - Astrograph, D=38 cm",1 - Christy J. W.,absolute
jg0019,absolute,2001-2005,"689 - U.S. Naval Observatory, Flagstaff",astrometric,topocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,no information,no information,absolute
jg0020,relative (heliocentric),1997-1997,210 - Alma-Ata,astrometric,heliocentre,J2000,TT,from mutual eclipses,"X, Y (heliocentric)",no information,photometric,See in the publication,See in the publication,"relative, J1 - Io : 6, J2 - Europa : 10, "
jg0021,relative,1997-1997,210 - Alma-Ata,astrometric,topocentre,J2000,TT,from mutual occultations,"X, Y",no information,photometric,See in the publication,See in the publication,"relative, J1 - Io : 3, J2 - Europa : 9, "
jg0022,absolute,2005-2006,"689 - U.S. Naval Observatory, Flagstaff",astrometric,geocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,no information,no information,absolute
jg0023,absolute,2006-2007,"689 - U.S. Naval Observatory, Flagstaff",astrometric,geocentre,J2000,UTC,Catalogue Tycho-2 (ICRF),absolute,no information,CCD,no information,no information,absolute
jg0024,absolute,1986-1997,950 - La Palma,apparent,geocentre,of date,TT,referred to the 1976 IAU reference system,absolute,no information,Meridian cercle,no information,no information,absolute
jg0025,relative,1996-1997,see observatories list in the comments,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0026,relative,1997-1997,see observatories list in the relevant article.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0027,relative,2002-2003,see observatories list with the coordinates,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0028,relative,2003-2003,see observatories list with the coordinates,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0029,relative,1997-1997,see observatories list in the reference,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0030,relative,1986-2005,084 - Pulkovo,astrometric,topocentric,true of date,UTC,see reference,"X, Y differentials",no information,CCD,26-inch refractor,"Kiseleva T. P., Kiselev A. A., Kalinichenko O. A., Vasilyeva N. A., Khovricheva M. L.",planet
jg0031,relative,1986-2005,084 - Pulkovo,astrometric,topocentric,true of date,UTC,see reference,"X, Y differentials",no information,CCD,26-inch refractor,"Kiseleva T. P., Kiselev A. A., Kalinichenko O. A., Vasilyeva N. A., Khovricheva M. L.","satellite (J1 - 129, J2 - 87, J3 - 36, J4 - 4)"
jg0032,absolute,1974-1979,084 - Pulkovo,astrometric,,1950.0,UTC,Catalog - AGK3,absolute,no information,photographic,"PNA - Normal astrograph(D=330, F=3467 mm)",Kiseleva T. P.,absolute
jg0033,relative,1984-1986,84 - Pulkovo,astrometric,,"true of date, 2000.0",UTC,see reference,"X, Y differential",no information,photographic,"1 - P26 - 26-inch refractor (D=650, F=10413 mm)","Bobylev V. V., Dementieva A. A.",planet
jg0034,relative,"1974-1978, 2004",84 - Pulkovo,astrometric,,"1950.0, 2000.0",UTC,see reference,"X, Y differential",no information,"photographic, CCD","1 - P26 - 26-inch refractor (D=650, F=10413 mm)",Kiseleva T. P.,"satellite (J1, J2, J3 ,J4)"
jg0035,relative,2009-2009,see observatories list with the coordinates,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0036,relative,2009-2009,see observatories list with the coordinates,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite.
jg0037,relative,2002-2010,286 - Yunnan Observatory,astrometric,topocentre,J2000,UTC,see Reference,"Delta(alpha), Delta(delta)",removed,CCD,"Reflector, D = 1 m","Peng Q.Y., He H.F.","satellite: 2 - J2-Europe, 3 - J3-Ganymede, 4 - J4-Callisto"
jg0038,relative,2009-2009,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0039,relative,2009-2009,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0040,absolute,2000-2012,689 - Flagstaff,astrometric,geoocentre,J2000,UTC,Catalogue diven in the data,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jg0041,absolute,2013-2015,689 - Flagstaff,astrometric,geocentre,J2000,UTC,Catalogue - Tyc-2 (ICRF),absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jg0042,absolute,2002-2002,"673-Table Mountain Observatory, Wrightwood, California",astrometric,topocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,0.61-m f/16reflector,W.M.Owen,absolute
jg0043,absolute,1967-1998,"786 - U.S. Naval Obs., Washington (since 1893)",astrometric,geocenter,J2000,UTC,"UCAC2(Io,Ganymede),UCAC4(Europa)",absolute,no information,photographic,USNO 26-inch telescope,D. Pascu,absolute
jg0044,absolute,2009-2011,084 - Pulkovo,astrometric,,J2000.0,UTC,UCAC4,absolute,no information,CCD,Pulkovo Normal Astrograph (D/F = 330mm/3467mm),Narizhnaya N. V.,absolute
jg0045,absolute,2013-2015,084 - Pulkovo,astrometric,,J2000.0,UTC,UCAC4,absolute,no information,CCD,Pulkovo Normal Astrograph (D/F = 330 mm / 3467 mm),Narizhnaya N. V.,absolute
jg0046,absolute,1987-1987,286 - Yunnan Observatory,astrometric,,ICRF,UTC,UCAC4,absolute,no information,photographic,see in the paper,"Yan D., Qiao R. C., Dourneau G., Yu Y., Zhang H. Y., Cheng X., Xi X. J.",absolute
jg0047,relative,2014-2015,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0048,relative,2014-2015,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0049,relative,2014-2015,"220 - Vainu Bappu Observatory, Kavalur",astrometric,topocenter for mutual occultations or heliocenter for mutual eclipses,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultations or heliocentric for mutual eclipses)",no information,"CCD, the field 4x4 arcmin<SUP>2</SUP> with the resolution 0.26 arcsec per pixel",1.3-m F/8 Double Horseshoe telescope,no information,reference body is an occulting or eclipsing satellite:
jg0050,relative-APPROX,2016-2018,IAU-874 OPD - Itajuba/MG-Brazil,no object,topocenter,no object,UTC,from mutual approximations,Central Instant of Mutual approximations,no information,CCD,see article,see article,reference body:
jg0051,relative-APPROX,2014-2015,IAU-874 OPD - Itajuba/MG-Brazil,no object,topocenter,no object,UTC,from mutual approximations,Central Instant of Mutual approximations,no information,CCD,see article,see article,reference body:
jg0052,relative,1990-1993,248 - Hipparcos,astrometric,,ICRS/J2000.0,TT,"corrections for stellar aberration, the general relativistic gravitational light bending due to the Sun's gravitational field,","unspecified position of the satellite on the reference line passing through the reference point with given absolute coordinates,",not given,image dissector tube,"all-reflective Schmidt telescope with the mirror combining two fields of view (0.9 x 0.9 deg) separated by 58 deg,",the data were analyzed by NDAC (Northern Data Analysis Consortium),some reference line with given celestial position
jg0053,absolute,1990-1993,248 - Hipparcos,astrometric,,ICRS/J2000.0,TT,Hipparcos Catalogue,absolute,receptor: photomultiplier tubes,photomultiplier tubes,Star Mapper System,the data were analyzed by TDAC (Tycho Data Analysis Consortium),absolute
jg0054,absolute,2016-2017,084 - Pulkovo,astrometric,,J2000.0,UTC,Gaia DR1,absolute,no information,CCD,Pulkovo Normal Astrograph (D/F = 330 mm / 3467 mm),"Narizhnaya, N. V.; Khovrichev, M. Yu.; Apetyan, A. A.; Bikulova, D. A.; Ershova, A. P.;",absolute
jg0055,relative,2016-2017,084 - Pulkovo,astrometric,,J2000.0,UTC,Gaia DR1,"differential: delta(Alpha), delta(Delta)",no information,CCD,Pulkovo Normal Astrograph (D/F = 330 mm / 3467 mm),"Narizhnaya, N. V.; Khovrichev, M. Yu.; Apetyan, A. A.; Bikulova, D. A.; Ershova, A. P.;","satellite (J2 - 132, J3 - 238, J4 - 484)"
jg0056,relative,2013-2015,084 - Pulkovo,astrometric,,J2000.0,UTC,UCAC4,"differential: delta(Alpha), delta(Delta)",no information,CCD,Pulkovo Normal Astrograph (D/F = 330 mm / 3467 mm),Narizhnaya N. V.,"satellite (J1 - 34, J2 - 38, J3 - 39, J4 - 37)"
jg0057,relative,2009-2015,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0058,relative,2014-2015,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0059,absolute,2018,084 - Pulkovo,astrometric,,J2000.0,UTC,Gaia DR1,absolute,no information,CCD,Pulkovo Normal Astrograph (D/F = 330/3467 mm),"Narizhnaya, N. V.; Khovrichev, M. Yu.; Bikulova, D. A.",absolute
jg0060,relative,2018,084 - Pulkovo,astrometric,,J2000.0,UTC,Gaia DR1,"differential: delta(Alpha), delta(Delta)",no information,CCD,Pulkovo Normal Astrograph (D/F = 330/3467 mm),"Narizhnaya, N. V.; Khovrichev, M. Yu.; Bikulova, D. A.","satellite (J2 - 101, J3 - 249, J4 - 321)"
jg0061,relative,2014-2015,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Impact parameter and the moment of mutual approximation of the satellites,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0062,relative,2009-2009,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Impact parameter and the moment of mutual approximation of the satellites,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0063,relative,1985-1985,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0064,relative,1985-1985,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0065,relative,1990-1992,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0066,relative,1990-1992,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0067,relative,2021-2021,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,"X, Y (topocentric for mutual occultation",no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0068,relative,2021-2021,see observatories below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Position angle (topocentric for mutual occultation,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0069,absolute,2015-2017,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
jg0070,relative,2021-2021,"D19 - Hong Kong Space Museum, Sai Kung, New Territories, Hong Kong",astrometric,"topocenter for 3o2 event, heliocenter for 3e2 event",J2000,UTC,from mutual occultations and eclipses,"X, Y",not applicable,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jg0071,relative,1991-1991,SERGA,astrometric,"topocenter for 2o1 event, heliocenter for 2e1 event",J2000,UTC,from mutual occultations and eclipses,"X, Y",not applicable,photometric,Not given,Chu-wing So,reference body is an occulted or eclipsed satellite:
jg0072,absolute,2017,"874 - Observatorio do Pico dos Dias, Itajuba",astrometric,geocentre,J2000,UTC,Gaia DR1,absolute,no information,CCD,874: 60 cm + Andor/IXon-EM + Methane filter,"874: G. Benedetti-Rossi, M. Assafin",absolute
jg0073,absolute,2014-2019,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
jg0074,absolute,2016-2021,"24 stations in North and South America, Hawaii, and South Korea",astrometric,geocentre,J2000,UTC,Gaia EDR3,absolute,no information,CCD,see the list in Appendix A in the paper by Morgado et al. (2022),see the list in Appendix A in the paper by Morgado et al. (2022),absolute
ji0001,relative,1998-1998,B18 - Pik Terskol,astrometric,topocentre,J2000,UTC,no information,"X, Y",removed,"CCD, Two-Channel Focal Reducer","Reflector, D = 2 m, F = 16 m, field 8' x 8'","Ledovskaya I.V., Jockers K.,","J1-Io:     15,"
ji0002,relative,1999-2000,9999 - Pik Terskol,astrometric,topocentre,J2000,UTC,no information,"X, Y",removed,"CCD, Two-Channel Focal Reducer","Reflector, D = 2 m, F = 16 m, field 8' x 8'",Ledovskaya I.V.,"J1-Io        70,"
ji0003,relative,1995-1995,874 - Itajuba (Laboratorio Nacional de Astrofisica),astrometric,topocentre,J2000.0,UTC-3h,no information,"X, Y",no information,CCD,"Ritchey-Chretien reflector, D=1.6 m, F=15.8 m","Veiga C. H., Vieira Martins R.",5-Jupiter
ji0004,relative,2000-2000,9999 - Pik Terskol,astrometric,topocentre,J2000,UTC,no information,"X, Y",removed,"CCD, Two-Channel Focal Reducer","Reflector, D = 2 m, F = 16 m, field 8' x 8'","Ledovskaya I.V., Jockers K.,","J2-Europe    13,"
ji0005,relative,1988-1988,675 - Palomar Mountain,astrometric,topocentre,1950.0,UTC,no information,"X, Y",removed,"CCD, Infrared at 2.2 micron band","Hale telescope, D = 5 m","Nicholson P.N., Matthews K.",5 - Jupiter
ji0006,relative,1981-1981,"689 - U.S. Naval Observatory, Flagstaff",astrometric,topocentre,1950.0,UTC,no information,s - angular searation,no information,CCD,"Reflector, D = 1.5 m","Pascu D., Seidelmann K.",5 - Amathea
ji0007,absolute,1977-1977,"780 - Leander McCormick Observatory, Charlottesville",astrometric,topocentre,1950.0,UTC,AGK3 catalogue,absolute,removed,photographic,"Clark photovisual refractor, D = 67 cm.","Ianna P. A., Seitzer P., Levinson F.",absolute
ji0008,absolute,1976-1978,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,1950.0,UTC,SAO catalogue,absolute,no information,photographic,"Otto Struve reflector, D = 2.2 m","Mulholland J. D., Benedict G. F., Shelus P. J.",absolute
ji0009,relative,1976-1978,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,1950.0,UTC,SAO catalogue,differential,no information,photographic,"Otto Struve reflector, D = 2.2 m","Mulholland J. D., Benedict G. F., Shelus P. J.",J5-Amalthea: 6
ji0010,absolute,1967-1967,88 - Kottomia,astrometric,topocentre,date,UTC,FK4 catalogue,absolute,no information,photographic,"Grubb Parsons reflector, D = 74 inch, f/18",Sudbury P. V.,absolute
ji0011,absolute,1954-1954,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,date,UTC,Astrographic stars of Paris zone,absolute,no information,photographic,"Reflector, D = 82 inch",Van Biesbroeck G.,absolute
ji0012,relative,"1994,1996",250 - Hubble Space Telescope,astrometric,geocenter,J2000,GMT,no information,"X, Y",no information,CCD,HST,HST,Jupiter
ji0013,absolute,1995-2001,874 - Itajuba,astrometric,topocenter,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D=1.6 m","Veiga C.H., Vieira Martins R.",absolute
ji0014,relative,2001-2002,B18 - Terskol,astrometric,topocentre,J2000,UTC,no information,"X, Y",removed,"CCD, Two-Channel Focal Reducer","Reflector, D = 2 m, F = 16 m, field 8' x 8'",Kulyk I.,"J1-Io      : 23,"
ji0015,absolute,2015-2015,586 - Pic du Midi,astrometric,geocenter,J2000,TDB,Gaia-DR1,absolute,no information,CCD,1-m telescope at the Pic du Midi observatory,"Saquet E., Colas F.",absolute
ji0016,relative,1999-2001,B18 - Terskol,astrometric,topocentre,J2000,UTC,no information,"X, Y",removed,"CCD, Two-Channel Focal Reducer",2-m Zeiss RCC telescope,"Ledovskaya (Kulyk) I.V., Jockers K., Karpov N.V., Sergeev A.V.","501 - Io:       101,"
ji0017,absolute,2000-2001,Cassini space probe,astrometric,Cassini space probe,ICRF,UTC,Hubble Space Telescope Guide Star Catalog (version GSC 2.2),"sample and line of the satellite (the origin of the coordinate system is the center of the top left pixel of the frame, with",no information,CCD,Cassini ISS narrow angle camera (NAC),Cassini space probe,absolute
ji0018,relative,2009-2009,see observatories coordinates below.,astrometric,topocenter for mutual occultation,J2000,UTC,from mutual occultations and eclipses,Impact parameter and the moment of mutual approximation of the satellites,no information,photometric (see the relevant article),See in the publication,See in the publication,reference body is an occulted or eclipsed satellite:
jo0001,absolute,1998-1998,689 - Flagstaff,astrometric,topocentre,J2000,UTC,Catalogue - AST,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jo0002,absolute,1999-2000,689 - Flagstaff,astrometric,topocentre,J2000,UTC,Catalogue - AST,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jo0003,absolute,1997-1999,"673 - Table Mountain Observatory, Wrightwood",astrometric,topocentre,J2000,UTC,Catalogue - AST,absolute,no information,CCD,"Reflector, D=0.61 m, F= 16*D",Owen B.,absolute
jo0004,absolute,2000-2000,106 - Crni vrh.,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"106 - Schmidt-Cassegrain, D = 0.36 m, f/6.7",106 - Mikuz H.,absolute
jo0005,absolute,"1992-1993 : 2,",413 - Siding Spring,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"413 - U.K. Schmidt, D = 1.2 m",413 - McNaught R.H.,absolute
jo0006,absolute,1999-1999,"835 - Drum Hill Station, Chelmsford",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Schmidt-Cassegrain, D = 0.30 m, f/3.3",Sinnott R.W.,absolute
jo0007,absolute,2001-2001,644 - Palomar Mountain/NEAT,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"644 - Oschin Schmidt, D = 1.2 m","644 - Helin E. F., Pravdo S., Lawrence K., Hicks M.,",absolute
jo0008,absolute,"1993, 1998, 2001-2002",185 - Observatoire astronomique jurassien-Vicques,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"185 - Reflector D = 0.61 m, f/4.1",185 - Ory M. and Lehmann H.,absolute
jo0010,absolute,"J6: 1894-1993, J7: 1905-1993, J8: 1908-1993, J9: 1914-1993,",000 - Greenwich,astrometric,topocenter,"J2000.0,",UTC,no information,"absolute (alpha, delta),",no information (see in publications),"CCD, photographic, meridian, micrometric, visual (see in publications)",see in references,see in references,absolute
jo0011,absolute,1952-1952,822 - Cordoba,astrometric,topocentre,1952.0,UTC,Catalogue - Yale,absolute,no information,photographic,Astrographic telescope of the Cordoba Observatory,"Bobone J., McLeish D., Puch A.",absolute
jo0012,absolute,1967-1969,"662 - Lick Observatory, Mount Hamilton",astrometric,topocentre,1950.0,UTC,Catalogue - SAO,absolute,no information,photographic,"Double astrograph, D = 51 cm.",Klemola A. R.,absolute
jo0013,absolute,1973-1973,"711 - McDonald Observatory, Fort Davis",astrographic (see comments),topocentre,1950.0,UTC,Catalogue - Palomar Sky Survey,absolute,no information,photographic,"Otto Struve reflector, D = 2.1 m.","Shelus P. J., Abbot R. I.",absolute
