id,Type,Dates,Observatory,Reference Frame,Centre of Frame,Epoch of Equinox,Time Scale,Reduction,Coordinates,Diffraction,Receptor,Telescope,Observers,Relative To
jo0014,absolute,1989-1990,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,1950.0,UTC,SAO Star Catalog,absolute,no information,photographic,"Otto Struve reflector, D = 2.1 m.","Hemening P.D., Shelus P. J., Whipple A.L.",absolute
jo0015,absolute,1990-1992,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,J2000,UTC,Conversion to FK5/J2000.0,absolute,no information,photographic,"Otto Struve reflector, D = 2.1 m.","Hemenway P.D., Shelus P. J., Whipple A.L.",absolute
jo0016,absolute,1994-1995,"711 - McDonald Observatory, Fort Davis",astrometric,topocentre,J2000,UTC,"Catalogues: GSC for the CCD, ACRS for photographic",absolute,no information,"photographic, CCD","Otto Struve reflector, D = 2.1 m, with photographic.","Cochran A. L., Eakins L., MacQueen P.J., Shelus P. J.,",absolute
jo0017,absolute,1990-1992,381 - Tokyo-Kiso,astrometric (see comments below),topocentre,B1950.0 and J2000 (see comments),UTC,PDSP plate reduction software (see comments below),absolute,no information,photographic,"Schmidt telescope, D = 1.05 m.","Nakamura T., Sasaki G.",absolute
jo0018,absolute,1992-1993,413 - Siding Spring Observatory,astrometric,topocentre,J2000,UTC,"Catalogues PPM and SAO, reduction to the FK5/J2000.0",absolute,no information,photographic,ESO-Schmidt telescope.,"Hernius O., Lagerkvist C. -I., Lindgren M., Williams G. V., Tancredi G.",absolute
jo0019,absolute,2002-2002,644 - Palomar Mountain/NEAT,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Schmidt telescope, D = 1.2 m","Helin E. F., Lawrence K., Hicks M., Thicksten R., Pravdo S.",absolute
jo0020,absolute,1980-1981,"690 Lowell Observatory, Flagstaff",astrometric,topocentre,B1950.0,UTC,no information,absolute,no information,no information,no information,Bowell E.,absolute
jo0021,absolute,2002-2003,"704 - Lincoln Laboratory ETS, New Mexico",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 1 m, f/2.15","M. Bezpalko, R. Huber, L. Manguso, S. Adams,",absolute
jo0022,absolute,1993-2003,291 - LPL/Spacewatch II,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,291 - 1.8-m f/2.7 reflector,"291 - M. Block, J. V. Scotti",absolute
jo0023,absolute,2003-2003,291 - LPL/Spacewatch II,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,291 - 1.8-m f/2.7 reflector,"291 - M. Block, J. V. Scotti",absolute
jo0024,absolute,"1998-1998, 2002-2002",304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m reflector,"304 - M. Holman, T. Grav",absolute
jo0025,absolute,"1992, 1993, 2003",568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 8.3-m Subaru telescope ,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo0026,absolute,"1998, 2003",568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo0027,absolute,2003-2003,291 - LPL/Spacewatch II,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,291 - 1.8-m f/2.7 reflector,291 - J. V. Scotti.,absolute
jo0028,absolute,2003-2003,608 - Haleakala-AMOS (NEAT/MSSS),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,608 - 1.2-m reflector,"608 - S. Pravdo, M. Hicks, K. Lawrence, P. Kervin, J. Africano,",absolute
jo0029,absolute,"1951,1975,1976",672 - Mount Wilson,astrometric,topocentre,B1950.0,UTC,no information,absolute,no information,photographic,"672 - Reflector, F=100-inch",672 - Nicholson,absolute
jo0030,absolute,1951-1951,"660 - Leuschner Observatory, Berkeley",astrometric,topocentre,1951.0,UTC,no information,absolute,no information,photographic,no information,Cunningham E.,absolute
jo0031,absolute,1968-1968,999 - Bordeaux-Floirac,astrometric,geocenter,Date,UTC,no information,absolute,no information,photographic,"Refractor, F=13 inch",Soulie G.,absolute
jo0032,absolute,1968-1968,"673 - Table Mountain Observatory, Wrightwood",astrometric,topocenter,B1950,UTC,no information,absolute,no information,photographic,"Reflector, F=60 cm",Mulholland J. D.,absolute
jo0033,absolute,1999-2002,094 - Crimea-Simeis,astrometric,topocentre,J2000,TT,no information,absolute,no information,CCD,"1 - Reflector, D = 0.6 m, F = 7.5 m.","1 - Kolosova E.A., Amirkhanian V.P.",absolute
jo0034,absolute,2001-2005,"689 - U.S. Naval Observatory, Flagstaff",astrometric,topocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,no information,no information,absolute
jo0035,absolute,1986-2005,095 - Crimea-Nauchnij,astrometric,topocentre,J2000,UTC,no information,absolute,no information,see below,"095 - Zeiss-600, D=60 cm, F=7500 mm (Irsmambetova)","095 - T.Irsmambetova, V.Esipov",absolute
jo0036,absolute,2006-2006,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,no information,415 - D. Herald,absolute
jo0037,absolute,2006-2006,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,415 - 0.36-m f/3.9 Schmidt-Cassegrain,415 - D. Herald,absolute
jo0038,absolute,1995-1998,874 - Itajuba,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D=1.6 m",Veiga C. H.,absolute
jo0039,absolute,2006-2006,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,415 - 0.36-m f/3.9 Schmidt-Cassegrain,415 - D. Herald,absolute
jo0040,absolute,2005-2006,"689 - U.S. Naval Observatory, Flagstaff",astrometric,geocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,no information,no information,absolute
jo0041,absolute,2007-2007,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,415 - 0.36-m f/3.9 Schmidt-Cassegrain,415 - D. Herald,absolute
jo0042,absolute,2007-2007,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,415 - 0.36-m f/3.9 Schmidt-Cassegrain,415 - D. Herald,absolute
jo0043,absolute,2007-2007,"689 - U.S. Naval Observatory, Flagstaff",astrometric,geocentre,J2000,UTC,Catalogue Tycho-2 (ICRF),absolute,no information,CCD,no information,no information,absolute
jo0044,absolute,2007-2007,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,415 - 0.36-m f/3.9 Schmidt-Cassegrain,415 - D. Herald,absolute
jo0045,absolute,2008-2008,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,see in the data,0.36-m f/3.9 Schmidt-Cassegrain,D. Herald,absolute
jo0046,absolute,2000-2008,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,415 - 0.36-m f/3.9 Schmidt-Cassegrain.,415 - Observer D. Herald.,absolute
jo0047,absolute,2008-2009,"415 - Kambah, near Canberra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,415 - 0.36-m f/3.9 Schmidt-Cassegrain.,415 - Observer D. Herald.,absolute
jo0048,absolute,2009-2011,106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,415 - 0.36-m f/3.9 Schmidt-Cassegrain.,415 - Observer D. Herald.,absolute
jo0049,absolute,2010-2010,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),data included in standard data file: no,absolute
jo0050,absolute,"1996,2005,2009-2012",106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,106,106 -,absolute
jo0051,absolute,2010-2010,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),data included in standard data file: no,absolute
jo0052,absolute,"1914,1987,2010-2012",381 - Tokyo-Kiso,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,see in MPC,see in MPC,absolute
jo0053,absolute,2012-2012,689 - Flagstaff,astrometric,geoocentre,J2000,UTC,Catalogue diven in the data,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jo0054,absolute,2010-2015,106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,106 - 0.6-m f/3.3 Deltagraph,"106 - H. Mikuz, J. Skvarc",absolute
jo0055,absolute,2014-2014,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),"Measurers A. K. Mainzer, J. M. Bauer, T. Grav, J. R. Masiero, J. W. Dailey, R. M. Cutri,",absolute
jo0056,absolute,1995-2014,511 - Haute Provence,astrometric,topocentre,J2000,UTC,"the PRAIA software, the UCAC4 catalog",absolute,no information,CCD,511 - 1.2m-telescope in a Newton configuration,"A. R. Gomes-Júnior, M. Assafin, R. Vieira-Martins, J.-E. Arlot, J. I. B. Camargo, F. Braga-Ribas, D. N. da Silva Neto, A. H. Andrei, A. Dias-Oliveira, B. E. Morgado, G. Benedetti-Rossi, Y. Duchemin, J. Desmars, V. Lainey, W. Thuillot",absolute
jo0057,absolute,2013-2015,689-Flagstaff,astrometric,"<span lang=""en-us"">geo</span>centre",J2000,UTC,Catalogue diven in the data,absolute,no information,CCD,Flagstaff Astrometric Transit Telescope (FASTT),Stone R.C.,absolute
jo0058,absolute,2010-2010,"673-Table Mountain Observatory, Wrightwood, California",astrometric,topocentre,J2000,UTC,Catalogue Tycho-2,absolute,no information,CCD,0.61-m f/16reflector,W.M.Owen,absolute
jo0059,absolute,2014-2016,106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,106 - 0.6-m f /3.3 Deltagraph,106 - J. Skvarč.,absolute
jo0060,absolute,2015-2016,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),"Measurers A. K. Mainzer, J. M. Bauer, T. Grav, J. R. Masiero, J. W. Dailey, R. M. Cutri,",absolute
jo0061,absolute,1906-1907,"000 - Royal Observatory, Greenwich",apparent,topocentre,1 Jan of year of observation,Greenwich Mean Time,no information,absolute,no information,photographs,30-inch Reflector of the Thompson Equatorial,no information,absolute
jo0062,absolute,2015-2018,"118 - Astronomical and Geophysical Observatory, Modra",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,118 - 0.6-m f/5.5 reflector,118 - Š. Gajdoš.,absolute
jo0063,absolute,2017,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),"Measurers A. K. Mainzer, J. M. Bauer, T. Grav, J. R. Masiero, J. W. Dailey, R. M. Cutri,",absolute
jo0064,absolute,2017-2018,"D29 - Purple Mountain Observatory, XuYi Station",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,D29 - 1.04-m f/1.8 Schmidt,"D29 - H. B. Zhao, B. Li, G. Zhaori, R. Q. Hong, L. F. Hu",absolute
jo0065,absolute,"2011, 2013, 2017-2019",568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - presumably 8.2-m Subaru Telescope,"568 - presumably S. S. Sheppard, D. J. Tholen, C. Trujillo",absolute
jo0066,absolute,1987-1993,083 - Golosseevo-Kiev,astrometric,topocentre,J2000,UTC,Tycho-2,absolute,no information,photographic,"083 - DWA: The Double Wide-Angle Astrograph (D=0.4m, F=2.0m)","Ivanov G., Ledovskaia (Kulyk) I., Major S., Sereda E., Shatokhina S., Yatsenko A., Yizhakevych O.",absolute
jo0067,absolute,2017-2019,"C95 - SATINO Remote Observatory, Haute Provence",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,C95 - 0.60-m f/3.2 Newtonian reflector,C95 - J. Jahn,absolute
jo0068,absolute,2020,"C95 - SATINO Remote Observatory, Haute Provence",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,C95 - 0.60-m f/3.2 Newtonian reflector + CCD,C95 - J. Jahn,absolute
jo0069,absolute,2014-2017,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
jo0070,absolute,"1986, 2005-2022",106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,106 - 0.6-m f/3.3 Deltagraph + CCD,"106 - H. Miku&#382;, J. Skvar&#269;",absolute
jo0071,absolute,2020-2021,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),"Measurers A. K. Mainzer, J. M. Bauer, T. Grav, J. R. Masiero, R. M. Cutri,",absolute
jo0072,absolute,2016-2018,286 - Yunnan Astronomical Observatory,astrometric,topocentre,J2000,UTC,Gaia DR2,absolute,,CCD,1.0-m,,absolute
jo0073,absolute,2016-2018,286 - Yunnan Astronomical Observatory,astrometric,topocentre,J2000,UTC,Gaia DR2,absolute,,CCD,1.0-m,,absolute
jo0074,absolute,"1986, 2006-2022",106 - Crni Vrh,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,106 - 0.6-m f/3.3 Deltagraph + CCD,106 - H. Miku&#382;,absolute
jo0075,absolute,2010-2022,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,0.4-m Reflector + HgCdTe CMOS,"A. U. Tomatic, Near-Earth Object Wide-field Infrared Survey Explorer.",absolute
jo0076,absolute,2017,"C41 - MASTER-II Observatory, Kislovodsk (CMO SAI)",astrometric,topocentre,J2000,UTC,Gaia DR2,absolute,no information,CCD,2.5-m telescope,"B. S. Safonov, Vozyakova O. V., Tushkanova A. Yu",absolute
jo0077,absolute,2014-2019,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
jo0078,absolute,2015-2021,286 - Yunnan Observatory,astrometric,topocentre,J2000,UTC,Gaia DR2,absolute,no information,CCD,286 - 1 m telescope,"Y. J. Shang, Q. Y. Peng, Z. J. Zheng, A. Vienne, B. F. Guo, F. R. Lin, Y. Chen",absolute
jo1001,absolute,1975-2000,675  - Palomar Mountain,astrometric,topocentre,B1950,UTC,no information,absolute,no information,"photographic, CCD","1 - Schmidt telescope, D = 122 cm",1 - C. Kowal,absolute
jo1002,absolute,1999-2000,"687 - Northern Arizona University, Flagstaff",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"1 - Reflector, D = 2.2 m","1 - Scotti J. V., Spahr T. B.",absolute
jo1003,absolute,2000-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 2.2 m","Sheppard S. S., Jewitt D. C., Fernandez Y. R.,",absolute
jo1004,absolute,2000-2000,"568 - Mauna Kea,",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"1 - Canada-France-Hawaii Telescope, D = 3.6 m,","1 - Gladman B., Kavelaars J., Sheppard S.S.,",absolute
jo1005,absolute,2001-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - Reflector, D = 2.2 m","568 - Fernandez Y., Pittichova J., Tholen D. J.",absolute
jo1006,absolute,2001-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 2.2 m","Sheppard S. S., Jewitt D. C., Fernandez Y. R.,",absolute
jo1007,absolute,2001-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 2.2 m",Sheppard S. S.,absolute
jo1008,absolute,2001-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 2.2 m",Sheppard S. S.,absolute
jo1009,absolute,2001-2001,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"CFH Telescope, D = 3.6 m, Reflector, D = 2.2 m","Sheppard S. S., D. C. Jewitt, J. Kleyna.",absolute
jo1010,absolute,2001-2002,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"CFH Telescope, D = 3.6 m, Reflector, D = 2.2 m","Sheppard S. S., D. C. Jewitt, J. Kleyna.",absolute
jo1011,absolute,2002-2002,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"CFH Telescope, D = 3.6 m, Reflector, D = 2.2 m",Sheppard S. S.,absolute
jo1012,absolute,2002-2002,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Reflector, D = 2.2 m","Sheppard S. S., Meech K. J., Hsieh H. H.,",absolute
jo1013,absolute,2003-2003,950 - La Palma,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"Nordic Optical Telescope, D = 2.5 m",Grav T.,absolute
jo1014,absolute,2002-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.6-m Canada-France-Hawaii Telescope,"568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna.",absolute
jo1015,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"8.3-m Subaru Telescope,","S. S. Sheppard, D. C. Jewitt, J. Kleyna, Y. R.",absolute
jo1016,absolute,2002-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - J. Kavelaars, S. S. Sheppard, D. C. Jewitt,",absolute
jo1017,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - Subaru 8.3-m telescope (2003.02.05-06),"568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna.",absolute
jo1018,absolute,2002-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 8.3-m Subaru Telescope,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo1019,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"3.6-m Canada-France-Hawaii Telescope,","(Feb. 8) S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo1020,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"3.6-m Canada-France-Hawaii Telescope,","(Feb. 9, 26, Mar. 5, Apr. 2) S. S. Sheppard, D. C.",absolute
jo1021,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - J. Kavelaars, S. S. Sheppard, D. C. Jewitt,",absolute
jo1022,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"3.6-m Canada-France-Hawaii Telescope,","J. Kavelaars, S. S. Sheppard, D. C. Jewitt,",absolute
jo1023,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - J. Kavelaars, S. S. Sheppard, D. C. Jewitt,",absolute
jo1024,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - (Feb. 27, 28) B. Gladman, J. Kavelaars,",absolute
jo1025,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"8.3-m Subaru telescope + CCD,","S. S. Sheppard, D. C. Jewitt, J. Kleyna, Y. R.",absolute
jo1026,absolute,2002-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 8.3-m Subaru telescope + CCD,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna, Y. R.",absolute
jo1027,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,3.6-m Canada-France-Hawaii telescope,"(Feb. 9, 25, Mar. 25, 27, Apr. 25, 27) B. Gladman,",absolute
jo1028,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo1029,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii telescope,","568 - S. S. Sheppard, D. C. Jewitt, J. Kleyna,",absolute
jo1030,absolute,2003-2003,309 - Paranal,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,309 - 8-m VLT UT1,"309 - J.-M. Petit, O. Mousis.  Measurer J.-M. Petit",absolute
jo1031,absolute,2003-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 10-m Keck telescope,"568 - S. S. Sheppard, D. C. Jewitt,",absolute
jo1032,absolute,2002-2003,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"568 - 3.6-m Canada-France-Hawaii Telescope,","568 - (2003: Feb. 9, Feb. 26, Mar. 4) S. S. Sheppard, D. C.",absolute
jo1033,absolute,2003-2004,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.5-m Canada-France-Hawaii telescope,"568 - B. Gladman, J. Kavelaars, L. Allen.",absolute
jo1034,absolute,2003-2004,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.5-m Canada-France-Hawaii telescope,"568 - B. Gladman, J. Kavelaars, L. Allen.",absolute
jo1035,absolute,2000-2005,291 - LPL/Spacewatch II,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,291 - 1.8-m Spacewatch telescope,"291 - M.Block, R,S.McMillan, A.E.Gleason, J.V.Scotti",absolute
jo1036,absolute,2000-2005,695 - Kitt Peak,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,695 - 4-m reflector+CCD,695 - D. E. Trilling.  Measurer L. H. Wasserman.,absolute
jo1037,absolute,2007-2007,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,3.6-m Canada-France-Hawaii telescope,"Measurers P. A. Wiegert, N. I. Hasan.",absolute
jo1038,absolute,2009-2009,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.6-m Canada-France-Hawaii telescope,568 - Queue observing team.  Measurer B. Gladman.,absolute
jo1039,absolute,2009-2009,"691 - Steward Observatory, Kitt Peak-Spacewatch",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,0.9-m f/3 reflector,"Observers J. V. Scotti, R. S. McMillan.",absolute
jo1040,absolute,2010-2010,G96 - Mt. Lemmon Survey,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,observers:,data included in standard data file: no,absolute
jo1041,absolute,2010-2010,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,WISE (satellite),data included in standard data file: no,absolute
jo1042,absolute,2010-2011,568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.5-m Canada-France-Hawaii Telescope,"568 - Observer C. Veillet.  Measurers  M. Alexandersen,",absolute
jo1043,absolute,2011-2011,304 - Las Campanas Observatory.,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,6.5-m Magellan-Baade,S. S. Sheppard.,absolute
jo1044,absolute,2011-2011,304 - Las Campanas Observatory.,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,observers:,data included in standard data file: no,absolute
jo1045,absolute,"2003,2011",568 - Mauna Kea,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,568 - 3.5-m Canada-France-Hawaii Telescope,568,absolute
jo1046,absolute,2010-2011,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,no information,"S. S. Sheppard, M. Brozovic, R. Jacobson.",absolute
jo1047,absolute,2011-2011,E07 - Murrumbateman,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,no information,no information,absolute
jo1048,absolute,2006-2011,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,ICRF,absolute,excluded,CCD,no information,no information,absolute
jo1049,absolute,2012-2015,"691 - Steward Observatory, Kitt Peak-Spacewatch",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,691 - 0.9-m f/3 reflector,"691 - J. V. Scotti, T. H. Bressi",absolute
jo1050,absolute,2010-2011,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,no information,"S. S. Sheppard, M. Brozovic, R. Jacobson",absolute
jo1051,absolute,2008-2010,"809 - European Southern Observatory, La Silla",astrometric,topocentre,J2000,UTC,"the PRAIA software, the UCAC4 catalog",absolute,no information,CCD,809 - 2.2m Max-Planck ESO telescope with the Wide Field Imager (WFI) CCD mosaic detector,"A. R. Gomes-Júnior, M. Assafin, R. Vieira-Martins, J.-E. Arlot, J. I. B. Camargo, F. Braga-Ribas, D. N. da Silva Neto, A. H. Andrei, A. Dias-Oliveira, B. E. Morgado, G. Benedetti-Rossi, Y. Duchemin, J. Desmars, V. Lainey, W. Thuillot",absolute
jo1052,absolute,2015-2016,"691 - Steward Observatory, Kitt Peak-Spacewatch",astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,691 - 0.9-m Spacewatch,"691 - T. H. Bressi, A. F. Tubbiolo.",absolute
jo1053,absolute,"2012, 2016-2017",304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m Magellan-Baade telescope,"304 - S. S. Sheppard, C. Trujillo.",absolute
jo1054,absolute,2016-2018,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m Magellan-Baade telescope,"304 - S. S. Sheppard. Measurers S. S. Sheppard, M. Brozovic, R. Jacobson",absolute
jo1055,absolute,"2010–2011, 2016-2017",304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m Magellan-Baade telescope,304 - S. S. Sheppard,absolute
jo1056,absolute,2001-2018,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m Magellan-Baade telescope + CCD,"304 - S. S. Sheppard, M. Brozovic, R. Jacobson",absolute
jo1057,absolute,2015-2017,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
jo1058,absolute,2000-2021,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,304 - 6.5-m Magellan-Baade telescope + CCD,304 - S. S. Sheppard,absolute
jo1059,absolute,2003-2022,304 - Las Campanas Observatory,astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,"304 - 4.0-m CTIO reflector + CCD, 6.5-m Magellan-Baade telescope + CCD",304 - S. S. Sheppard,absolute
jo1060,absolute,2010,C51 - WISE (satellite),astrometric,topocentre,J2000,UTC,no information,absolute,no information,CCD,0.4-m Reflector + HgCdTe CMOS,"A. U. Tomatic, Near-Earth Object Wide-field Infrared Survey Explorer.",absolute
jo1061,absolute,2014-2019,258 - Gaia,BCRS,Gaia,J2000,TCB,positions are corrected for full relativistic aberration but not for,"right ascension, declination",no information,CCD,Gaia's astrometric instruments,Gaia,absolute
